,location,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,population,people_not_vaccinated,vaccinated_rate,not_vaccinated_rate
619,Afghanistan,2021-11-04,5852810,3097293,2755517,39835428,36738135,7.775222096,92.2247779
1270,Africa,2021-11-14,210161204,131007094,87970587,1373486472,1242479378,9.538287902,90.4617121
1899,Albania,2021-11-14,2000104,1047822,924194,2872934,1825112,36.47219184,63.52780816
2522,Algeria,2021-11-08,11316115,6418827,4897288,44616626,38197799,14.38662574,85.61337426
3137,Andorra,2021-10-31,104534,54999,49535,77354,22355,71.10039558,28.89960442
3749,Angola,2021-11-07,7246966,5269623,1977343,33933611,28663988,15.52921379,84.47078621
4038,Anguilla,2021-11-12,18782,9624,9158,15125,5501,63.62975207,36.37024793
4644,Antigua and Barbuda,2021-11-08,111186,58497,52689,98728,40231,59.2506685,40.7493315
5334,Argentina,2021-11-14,63017438,35801814,27340092,45605823,9804009,78.50272541,21.49727459
5944,Armenia,2021-10-31,831856,579360,252496,2968128,2388768,19.51937383,80.48062617
6187,Aruba,2021-11-12,160561,83183,77378,107195,24012,77.59970148,22.40029852
6850,Asia,2021-11-14,5087182316,2811285295,2120948083,4678444992,1867159697,60.09016457,39.90983543
7509,Australia,2021-11-14,37695740,19563025,17872077,25788217,6225192,75.86032412,24.13967588
8138,Austria,2021-11-14,12251544,6114535,5739023,9043072,2928537,67.61568414,32.38431586
8762,Azerbaijan,2021-11-14,10092423,5022350,4480614,10223344,5200994,49.12629371,50.87370629
9362,Bahamas,2021-11-05,263795,143726,128242,396914,253188,36.21086684,63.78913316
10001,Bahrain,2021-11-14,2827533,1183775,1148496,1748295,564520,67.71025485,32.28974515
10623,Bangladesh,2021-11-14,84319490,51510392,32809098,166303494,114793102,30.97372807,69.02627193
11230,Barbados,2021-11-13,283918,151634,132284,287708,136074,52.70413058,47.29586942
11850,Belarus,2021-11-07,5409635,3111709,2297926,9442867,6331158,32.95301099,67.04698901
12504,Belgium,2021-11-11,16960399,8757699,8613555,11632334,2874635,75.28754762,24.71245238
13100,Belize,2021-11-05,391846,225088,202333,404915,179827,55.58895077,44.41104923
13712,Benin,2021-11-08,347270,304596,265501,12451031,12146435,2.446351631,97.55364837
14018,Bermuda,2021-11-05,101341,48464,47365,62092,13628,78.05192295,21.94807705
14623,Bhutan,2021-10-31,1148146,588307,559839,779900,191593,75.43364534,24.56635466
15248,Bolivia,2021-11-11,8041447,4688731,3948592,11832936,7144205,39.62440936,60.37559064
15397,Bonaire Sint Eustatius and Saba,2021-09-01,35845,19109,16736,26445,7336,72.25940631,27.74059369
16007,Bosnia and Herzegovina,2021-11-04,1553874,833233,720641,3263459,2430226,25.53220371,74.46779629
16608,Botswana,2021-11-10,1128095,770879,357216,2397240,1626361,32.15693881,67.84306119
17240,Brazil,2021-11-14,296865258,162313446,127854186,213993441,51679995,75.84972943,24.15027057
17409,British Virgin Islands,2021-11-05,34377,18041,16336,30423,12382,59.3005292,40.6994708
18025,Brunei,2021-11-14,680757,381106,299651,441532,60426,86.31446871,13.68553129
18553,Bulgaria,2021-08-17,2176168,1089066,1087102,6896655,5807589,15.79122053,84.20877947
19247,Burkina Faso,2021-11-04,661796,364565,297231,21497097,21132532,1.695880146,98.30411985
19847,Burundi,2021-11-10,1085,938,147,12255429,12254491,0.00765375084,99.99234625
20509,Cambodia,2021-11-14,28231176,14051925,13203848,16946446,2894521,82.9195986,17.0804014
21125,Cameroon,2021-11-11,510324,424269,169300,27224262,26799993,1.55842241,98.44157759
21787,Canada,2021-11-14,59539750,30050442,28670105,38067913,8017471,78.93903193,21.06096807
22388,Cape Verde,2021-11-10,526891,295571,231320,561901,266330,52.60197081,47.39802919
22707,Cayman Islands,2021-11-05,116507,56887,54690,66498,9611,85.54693374,14.45306626
23310,Central African Republic,2021-11-07,422372,362174,321858,4919987,4557813,7.361279613,92.63872039
23916,Chad,2021-11-07,234030,170210,63820,16914985,16744775,1.00626752,98.99373248
24552,Chile,2021-11-12,39036594,16694916,15712884,19212362,2517446,86.89673867,13.10326133
25215,China,2021-11-12,2372713000,1185237000,1073845000,1444216102,258979102,82.06784278,17.93215722
25833,Colombia,2021-11-11,50914404,32722820,22626221,51265841,18543021,63.82967559,36.17032441
26389,Comoros,2021-11-03,452612,273498,179114,888456,614958,30.78351657,69.21648343
27006,Congo,2021-11-10,549254,423819,125435,5657017,5233198,7.491916676,92.50808332
27178,Cook Islands,2021-11-08,24326,12600,11726,17572,4972,71.7049852,28.2950148
27791,Costa Rica,2021-11-08,6736978,3790500,2922621,5139053,1348553,73.75872559,26.24127441
28406,Cote d'Ivoire,2021-11-09,3541785,2487429,1054356,27053629,24566200,9.194437463,90.80556254
29039,Croatia,2021-11-13,3845713,2043475,1857649,4081657,2038182,50.06483886,49.93516114
29651,Cuba,2021-11-12,27039584,10080202,8307956,11317498,1237296,89.06740695,10.93259305
29883,Curacao,2021-11-13,195709,101959,93750,164796,62837,61.86982694,38.13017306
30497,Cyprus,2021-11-11,1237027,609161,574337,896005,286844,67.98633936,32.01366064
31131,Czechia,2021-11-14,12781463,6416049,6187080,10724553,4308504,59.82579414,40.17420586
31740,Democratic Republic of Congo,2021-11-09,153616,113921,39780,92377986,92264065,0.1233205063,99.87667949
32394,Denmark,2021-11-11,8888557,4508922,4425979,5813302,1304380,77.5621497,22.4378503
32993,Djibouti,2021-11-03,92097,66010,26087,1002197,936187,6.586529395,93.41347061
33605,Dominica,2021-11-12,53955,28207,25748,72172,43965,39.08302389,60.91697611
34230,Dominican Republic,2021-11-13,13565998,6818418,5465964,10953714,4135296,62.24754453,37.75245547
34845,Ecuador,2021-11-04,22692858,12686924,10344290,17888474,5201550,70.92233804,29.07766196
35487,Egypt,2021-11-06,30563571,19462191,11811236,104258327,84796136,18.66727729,81.33272271
36101,El Salvador,2021-11-14,8888705,4380340,3978938,6518500,2138160,67.19858863,32.80141137
36707,Equatorial Guinea,2021-11-10,438465,244586,193879,1449891,1205305,16.8692681,83.1307319
37966,Estonia,2021-11-14,1459581,816041,774979,1325188,509147,61.57926272,38.42073728
38571,Eswatini,2021-11-08,286670,248590,240107,1172369,923779,21.20407483,78.79592517
39188,Ethiopia,2021-11-13,5066269,3672765,1393504,117876226,114203461,3.115780955,96.88421905
39851,Europe,2021-11-14,893798080,457002652,421642917,748962983,291960331,61.01805595,38.98194405
40513,European Union,2021-11-14,607312805,311329309,296028637,447189915,135860606,69.61903624,30.38096376
40794,Faeroe Islands,2021-11-05,78347,40205,38142,49053,8848,81.96236724,18.03763276
40861,Falkland Islands,2021-04-14,4407,2632,1775,3528,896,74.6031746,25.3968254
41510,Fiji,2021-11-08,1196888,630524,566364,902899,272375,69.83328146,30.16671854
42172,Finland,2021-11-14,8223747,4257247,3966500,5548361,1291114,76.72981264,23.27018736
42830,France,2021-11-11,100781943,51471669,46312482,67564251,16092582,76.18180952,23.81819048
43106,French Polynesia,2021-11-01,304528,157343,147185,282534,125191,55.68993466,44.31006534
43713,Gabon,2021-11-10,248311,143136,105175,2278829,2135693,6.281120698,93.7188793
44317,Gambia,2021-11-06,267263,236070,222118,2486937,2250867,9.492399687,90.50760031
44952,Georgia,2021-11-13,2046362,1080219,966143,3979773,2899554,27.14272899,72.85727101
45611,Germany,2021-11-14,114930114,58255103,56166517,83900471,25645368,69.4335828,30.5664172
46218,Ghana,2021-11-10,3188114,2352125,835989,31732128,29380003,7.412440162,92.58755984
46531,Gibraltar,2021-11-14,94019,40786,39815,33691,-7095,121.0590365,-21.05903654
47166,Greece,2021-11-14,13212743,6798355,6464917,10370747,3572392,65.55318532,34.44681468
47448,Greenland,2021-11-04,77383,40125,37258,56868,16743,70.55813463,29.44186537
48042,Grenada,2021-11-05,70861,38704,32157,113015,74311,34.2467814,65.7532186
48687,Guatemala,2021-11-13,9152370,5558781,3593589,18249868,12691087,30.45929428,69.54070572
48775,Guernsey,2021-04-20,46587,32969,13618,63385,30416,52.01388341,47.98611659
49585,Guinea,2021-11-10,2364291,1588076,776215,13497237,11909161,11.76593402,88.23406598
50186,Guinea-Bissau,2021-11-11,307424,289658,17766,2015490,1725832,14.37159202,85.62840798
50800,Guyana,2021-11-12,648974,390110,258864,790329,400219,49.36045622,50.63954378
51404,Haiti,2021-11-11,138330,97950,40721,11541683,11443733,0.8486630589,99.15133694
52070,High income,2021-11-14,1740041993,883130063,806035114,1214930230,331800167,72.68977602,27.31022398
52682,Honduras,2021-11-12,7584433,3957957,3622891,10062994,6105037,39.33180324,60.66819676
53346,Hong Kong,2021-11-14,9191379,4673394,4475475,7552800,2879406,61.87631077,38.12368923
53962,Hungary,2021-11-08,12958848,5977908,5757501,9634162,3656254,62.0490708,37.9509292
54593,Iceland,2021-11-11,581809,283668,279541,343360,59692,82.61533085,17.38466915
55251,India,2021-11-14,1122889436,752662221,370227215,1393409033,640746812,54.01588501,45.98411499
55874,Indonesia,2021-11-14,214445104,130283345,84161759,276361788,146078443,47.14231513,52.85768487
57155,Iran,2021-11-13,98181400,55576533,42183468,85028760,29452227,65.36204103,34.63795897
57775,Iraq,2021-11-03,9632835,6062577,3570258,41179351,35116774,14.72237141,85.27762859
58408,Ireland,2021-11-11,7358189,3831012,3763443,4982904,1151892,76.88311876,23.11688124
58709,Isle of Man,2021-11-14,132863,68139,64724,85410,17271,79.77871444,20.22128556
59343,Israel,2021-11-14,16034098,6257947,5754736,9291000,3033053,67.35493488,32.64506512
59997,Italy,2021-11-14,92137033,46854507,43791736,60367471,13512964,77.61548765,22.38451235
60610,Jamaica,2021-11-13,1038132,624530,472622,2973462,2348932,21.0034633,78.9965367
61274,Japan,2021-11-14,194370766,99237050,95133716,126050796,26813746,78.72782493,21.27217507
61513,Jersey,2021-11-07,176025,79076,74737,101073,21997,78.23652212,21.76347788
62135,Jordan,2021-11-14,7662371,4045428,3616943,10269022,6223594,39.39448177,60.60551823
62747,Kazakhstan,2021-11-14,16344892,8533457,7811435,18994958,10461501,44.92485322,55.07514678
63366,Kenya,2021-11-14,5997816,3887459,2110357,54985702,51098243,7.069945201,92.9300548
63527,Kiribati,2021-10-25,65279,54026,11253,121388,67362,44.50687053,55.49312947
64157,Kosovo,2021-11-13,1594449,845017,749432,1782115,937098,47.41652475,52.58347525
64654,Kuwait,2021-07-03,2375455,1452148,923307,4328553,2876405,33.54811643,66.45188357
65395,Kyrgyzstan,2021-11-14,1863966,1042048,818092,6628347,5586299,15.721084,84.278916
65928,Laos,2021-09-07,4402770,2560372,1842398,7379358,4818986,34.69640584,65.30359416
66628,Latvia,2021-11-14,2093453,1232357,1112914,1866934,634577,66.00967147,33.99032853
67261,Lebanon,2021-11-14,3443254,1837206,1606048,6769151,4931945,27.14086301,72.85913699
67777,Lesotho,2021-10-10,383341,347836,339506,2159067,1811231,16.11047735,83.88952265
68408,Liberia,2021-11-02,438563,393975,371645,5180208,4786233,7.605389591,92.39461041
69037,Libya,2021-11-10,2096601,1587796,508805,6958538,5370742,22.817954,77.182046
69659,Liechtenstein,2021-11-11,49388,25450,24772,38254,12804,66.52899043,33.47100957
70287,Lithuania,2021-11-14,3497154,1838365,1749009,2689862,851497,68.34421245,31.65578755
70918,Low income,2021-11-14,43588642,29673844,15424951,665149040,635475196,4.461232328,95.53876767
71581,Lower middle income,2021-11-14,2145971188,1358244709,790459244,3330652550,1972407841,40.78013808,59.21986192
71996,Luxembourg,2021-04-13,141416,103557,37858,634814,531257,16.31296726,83.68703274
72481,Macao,2021-11-04,821561,464836,361897,658391,193555,70.60181564,29.39818436
73061,Madagascar,2021-10-20,566265,381633,184632,28427333,28045700,1.342486121,98.65751388
73682,Malawi,2021-11-14,1304110,1037023,574069,19647681,18610658,5.278093634,94.72190637
74343,Malaysia,2021-11-14,50989539,25571994,24795552,32776195,7204201,78.02002032,21.97997968
74956,Maldives,2021-11-10,755588,395004,360584,543620,148616,72.66178581,27.33821419
75548,Mali,2021-11-02,596435,324713,271722,20855724,20531011,1.556949066,98.44305093
76179,Malta,2021-11-13,906453,433146,430576,516100,82954,83.92675838,16.07324162
77171,Mauritania,2021-11-11,1694010,1030659,663351,4775110,3744451,21.58398445,78.41601555
77777,Mauritius,2021-11-10,1764345,906214,858131,1273428,367214,71.16334807,28.83665193
78465,Mexico,2021-11-14,129806147,75439928,63353433,130262220,54822292,57.91389706,42.08610294
79280,Moldova,2021-08-06,1089888,561055,528833,4024025,3462970,13.94263207,86.05736793
79946,Monaco,2021-09-16,49980,26672,23308,39520,12848,67.48987854,32.51012146
80620,Mongolia,2021-11-14,4402207,2257590,2144617,3329282,1071692,67.81011642,32.18988358
81228,Montenegro,2021-11-14,514577,265500,249077,628051,362551,42.27363701,57.72636299
81471,Montserrat,2021-10-08,2911,1502,1409,4981,3479,30.15458743,69.84541257
82110,Morocco,2021-11-06,48083925,24311560,22253789,37344787,13033227,65.10027758,34.89972242
82717,Mozambique,2021-11-10,7459438,4858830,2600608,32163045,27304215,15.10687188,84.89312812
83311,Myanmar,2021-11-06,22152983,13905795,8247188,54806014,40900219,25.3727538,74.6272462
83926,Namibia,2021-11-10,614161,339695,274466,2587344,2247649,13.12910073,86.87089927
84076,Nauru,2021-08-31,14863,7612,7251,10873,3261,70.00827738,29.99172262
84729,Nepal,2021-11-07,16173246,8736532,7436714,29674920,20938388,29.44079377,70.55920623
85244,Netherlands,2021-07-18,19095198,11920986,8502015,17173094,5252108,69.41664676,30.58335324
85643,New Caledonia,2021-11-08,340002,177450,162552,288217,110767,61.56819341,38.43180659
86269,New Zealand,2021-11-14,7211963,3798124,3413839,5122600,1324476,74.14445789,25.85554211
86866,Nicaragua,2021-11-05,1674896,1249238,563164,6702379,5453141,18.63872515,81.36127485
87462,Niger,2021-10-27,896106,498894,397212,25130810,24631916,1.985188699,98.0148113
88102,Nigeria,2021-11-10,8929327,5776679,3152648,211400704,205624025,2.732573208,97.26742679
88149,Niue,2021-08-02,2352,1202,1150,1614,412,74.47335812,25.52664188
88812,North America,2021-11-14,714721791,373465462,318733978,596581283,223115821,62.60093514,37.39906486
89439,North Macedonia,2021-11-13,1652785,867952,784833,2082661,1214709,41.6751454,58.3248546
89743,Northern Cyprus,2021-11-12,563953,277641,265245,,-277641,#DIV/0!,#DIV/0!
90368,Norway,2021-11-11,7991091,4219037,3772054,5465629,1246592,77.19215849,22.80784151
91031,Oceania,2021-11-14,47768270,25003513,22504119,43219954,18216441,57.85178068,42.14821932
91656,Oman,2021-11-09,5822656,3089635,2733021,5223376,2133741,59.150155,40.849845
92290,Pakistan,2021-11-14,119035991,78215285,48185021,225199929,146984644,34.73148742,65.26851258
92977,Palestine,2021-10-27,2792419,1499846,1292573,5222756,3722910,28.71752002,71.28247998
93611,Panama,2021-11-14,5514729,2989382,2396181,4381583,1392201,68.22607263,31.77392737
94196,Papua New Guinea,2021-10-25,290513,183856,106657,9119005,8935149,2.01618488,97.98381512
94832,Paraguay,2021-11-12,5746121,3180418,2508250,7219641,4039223,44.05230122,55.94769878
95517,Peru,2021-11-13,37772743,20929917,16481538,33359415,12429498,62.74065957,37.25934043
96149,Philippines,2021-10-21,54444161,32954936,25101222,111046910,78091974,29.67658983,70.32341017
96258,Pitcairn,2021-09-07,94,47,47,47,0,100,0
96879,Poland,2021-11-14,39905294,20475445,20147634,37797000,17321555,54.17214329,45.82785671
97508,Portugal,2021-11-08,16272251,9037865,8902861,10167923,1130058,88.8860488,11.1139512
98075,Qatar,2021-09-11,4578600,2360308,2218292,2930524,570216,80.5421829,19.4578171
98719,Romania,2021-09-27,10071932,5478579,5338990,19127772,13649193,28.6420133,71.3579867
99421,Russia,2021-11-14,114006989,61165173,51188082,145912022,84746849,41.91921417,58.08078583
100028,Rwanda,2021-11-10,6765616,4496161,2269455,13276517,8780356,33.86551608,66.13448392
100124,Saint Helena,2021-05-05,7892,4361,3531,6095,1734,71.55045119,28.44954881
100722,Saint Kitts and Nevis,2021-11-12,50872,26215,24657,53546,27331,48.95790535,51.04209465
101335,Saint Lucia,2021-11-14,96913,52851,44062,184401,131550,28.66090748,71.33909252
101944,Saint Vincent and the Grenadines,2021-11-12,48576,28278,20298,111269,82991,25.41408658,74.58591342
102302,Samoa,2021-11-08,217717,133465,84252,200144,66679,66.68448717,33.31551283
102919,San Marino,2021-10-31,47502,25173,22329,34010,8837,74.01646575,25.98353425
103517,Sao Tome and Principe,2021-11-10,109686,81125,28561,223364,142239,36.31963969,63.68036031
104144,Saudi Arabia,2021-11-14,46743789,24410797,22022105,35340680,10929883,69.07279939,30.92720061
104745,Senegal,2021-10-20,1961144,1281042,879073,17196308,15915266,7.449517652,92.55048235
105393,Serbia,2021-11-09,7365849,3194810,3033202,6871547,3676737,46.49331512,53.50668488
106002,Seychelles,2021-11-08,170530,81375,76796,98910,17535,82.27176221,17.72823779
106598,Sierra Leone,2021-11-10,744826,603654,302686,8141343,7537689,7.414673476,92.58532652
107261,Singapore,2021-11-11,10094499,4759748,4703751,5453600,693852,87.27717471,12.72282529
107447,Sint Maarten (Dutch part),2021-11-05,50945,26524,24421,43421,16897,61.0856498,38.9143502
108063,Slovakia,2021-11-11,4858404,2535967,2322437,5460726,2924759,46.44010705,53.55989295
108718,Slovenia,2021-11-14,2339018,1207767,1131251,2078723,870956,58.10139206,41.89860794
109111,Solomon Islands,2021-11-08,171562,135995,35567,703995,568000,19.31760879,80.68239121
109717,Somalia,2021-11-05,691649,371167,320482,16359500,15988333,2.268816284,97.73118372
110373,South Africa,2021-11-14,23950945,16252396,13402141,60041996,43789600,27.0683806,72.9316194
111005,South America,2021-11-14,555055509,306295244,239193034,434260137,127964893,70.53266416,29.46733584
111667,South Korea,2021-11-12,81394840,41904606,39997410,51305184,9400578,81.67713812,18.32286188
112253,South Sudan,2021-11-09,151245,84839,66406,11381377,11296538,0.745419469,99.25458053
112908,Spain,2021-11-11,73623626,38144625,37448743,46745211,8600586,81.60113985,18.39886015
113569,Sri Lanka,2021-11-14,29522461,15874038,13648423,21497306,5623268,73.84198746,26.15801254
114126,Sudan,2021-09-19,1499982,649062,581846,44909351,44260289,1.445271387,98.55472861
114792,Suriname,2021-11-13,463793,253691,210102,591798,338107,42.86783666,57.13216334
115444,Sweden,2021-11-12,14898408,7276486,6964838,10160159,2883673,71.6178359,28.3821641
116072,Switzerland,2021-11-11,11279090,5775656,5609979,8715494,2939838,66.26883112,33.73116888
116664,Syria,2021-10-31,1125146,807249,503394,18275704,17468455,4.417061034,95.58293897
117347,Taiwan,2021-11-14,27689479,17851199,9838280,23855008,6003809,74.83208138,25.16791862
117903,Tajikistan,2021-11-07,4852034,2714911,2137123,9749625,7034714,27.84631204,72.15368796
118487,Tanzania,2021-10-13,885579,885579,885579,61498438,60612859,1.440002427,98.55999757
119198,Thailand,2021-11-12,83320621,44809613,35800674,69950844,25141231,64.05871672,35.94128328
119798,Timor,2021-11-09,969619,587392,382227,1343875,756483,43.70882709,56.29117291
120415,Togo,2021-11-05,1412904,950793,462111,8478242,7527449,11.2145065,88.7854935
120538,Tokelau,2021-10-12,1936,968,968,1368,400,70.76023392,29.23976608
120734,Tonga,2021-11-01,91707,54529,37178,106759,52230,51.07672421,48.92327579
121358,Trinidad and Tobago,2021-11-14,1259500,632313,627187,1403374,771061,45.05662781,54.94337219
121979,Tunisia,2021-11-14,9858069,5830398,4773511,11935764,6105366,48.84813406,51.15186594
122593,Turkey,2021-11-14,118367035,55824402,49626098,85042736,29218334,65.64276342,34.35723658
122776,Turkmenistan,2021-08-29,7580976,4374694,3206282,6117933,1743239,71.50607893,28.49392107
123076,Turks and Caicos Islands,2021-11-05,56343,29210,27133,39226,10016,74.46591546,25.53408454
123255,Tuvalu,2021-10-22,12114,6230,5884,11925,5695,52.24318658,47.75681342
123855,Uganda,2021-11-10,3898698,3483212,415486,47123533,43640321,7.391661402,92.6083386
124481,Ukraine,2021-11-14,20950877,12228642,8742915,43466822,31238180,28.1332783,71.8667217
125135,United Arab Emirates,2021-11-12,21477305,9781743,8812470,9991083,209340,97.90473165,2.095268351
125790,United Kingdom,2021-11-13,109179784,50557065,46009463,68207114,17650049,74.12286202,25.87713798
126454,United States,2021-11-14,440559613,226607653,193650502,332915074,106307421,68.06770576,31.93229424
127117,Upper middle income,2021-11-14,3579020794,1832976718,1599042782,2513672790,680696072,72.92025936,27.07974064
127729,Uruguay,2021-11-14,6694558,2771768,2634383,3485152,713384,79.53076365,20.46923635
128314,Uzbekistan,2021-10-20,24300975,12938201,5882086,33935765,20997564,38.12556163,61.87443837
128703,Vanuatu,2021-11-08,114912,80551,34361,314464,233913,25.61533276,74.38466724
129930,Venezuela,2021-11-05,23156914,13858057,9271857,28704947,14846890,48.27759132,51.72240868
130600,Vietnam,2021-11-13,98930571,64322087,34608484,98168829,33846742,65.52190513,34.47809487
130832,Wallis and Futuna,2021-11-08,11774,5966,5808,11094,5128,53.7768163,46.2231837
131495,World,2021-11-14,7508687170,4104059260,3210992718,7874965730,3770906470,52.11526501,47.88473499
132066,Yemen,2021-11-01,547019,331778,215241,30490639,30158861,1.088130688,98.91186931
132618,Zambia,2021-09-07,602996,311049,291947,18920657,18609608,1.643965112,98.35603489
133291,Zimbabwe,2021-11-14,6165714,3469198,2696516,15092171,11622973,22.98673928,77.01326072